date,pr_CA_mmday,tas_CA_C,nino34,enso_phase,source_id,month,year
1954-10-15 12:00:00,0.26418886809274733,14.981542344834224,-0.15577522967921595,Neutral,CESM2,10,1954
1954-11-15 00:00:00,3.0491366906745894,9.739225953470225,-0.17195351953999988,Neutral,CESM2,11,1954
1954-12-15 12:00:00,2.293359145173692,6.838957124880494,-0.17100543726968453,Neutral,CESM2,12,1954
1955-01-15 12:00:00,4.3320050398189105,8.590561410981252,-0.1413808918494624,Neutral,CESM2,1,1955
1955-02-14 00:00:00,4.025224622437564,6.71110825471942,-0.0675442326986854,Neutral,CESM2,2,1955
1955-03-15 12:00:00,3.0716286796076955,10.43856897383796,0.03846042834453556,Neutral,CESM2,3,1955
1955-04-15 00:00:00,0.3585148006224183,14.369529992356377,0.1933620792673878,Neutral,CESM2,4,1955
1955-05-15 12:00:00,0.7387443495793123,16.978681403757605,0.323357632838281,Neutral,CESM2,5,1955
1955-06-15 00:00:00,0.8303387494058891,18.53277246947806,0.3951310824393772,Neutral,CESM2,6,1955
1955-07-15 12:00:00,0.11355524616534338,22.294309840481503,0.40418137938199833,Neutral,CESM2,7,1955
1955-08-15 12:00:00,0.5019066077495142,22.025410582303323,0.3953961679980466,Neutral,CESM2,8,1955
1955-09-15 00:00:00,0.33362336179736996,19.5344096302357,0.3158703795991073,Neutral,CESM2,9,1955
1955-10-15 12:00:00,0.11346268368029215,15.406016205471872,0.2803477078168385,Neutral,CESM2,10,1955
1955-11-15 00:00:00,1.6248019956103465,10.915757475224211,0.32888191359683105,Neutral,CESM2,11,1955
1955-12-15 12:00:00,2.2562313379852514,6.991578972411389,0.42872406904103855,Neutral,CESM2,12,1955
1956-01-15 12:00:00,1.1876592211367691,5.196969475362948,0.5052534268577688,El Nino,CESM2,1,1956
1956-02-14 00:00:00,2.8655915336083244,8.376864497840529,0.6166995422857781,El Nino,CESM2,2,1956
1956-03-15 12:00:00,1.515062769275187,11.798963558683795,0.7152517076587742,El Nino,CESM2,3,1956
1956-04-15 00:00:00,1.4816790271485667,13.605894650565176,0.7602990677330922,El Nino,CESM2,4,1956
1956-05-15 12:00:00,0.9858806678135767,16.787796831199046,0.7287673618184953,El Nino,CESM2,5,1956
1956-06-15 00:00:00,0.3081576048701343,19.74542716776,0.6433890071963788,El Nino,CESM2,6,1956
1956-07-15 12:00:00,0.1770544947391197,20.12559462941016,0.5876423337067991,El Nino,CESM2,7,1956
1956-08-15 12:00:00,0.2885322921213584,22.228967588468947,0.5287504374137256,El Nino,CESM2,8,1956
1956-09-15 00:00:00,0.21455426550005194,19.96584791006802,0.47975595361360773,Neutral,CESM2,9,1956
1956-10-15 12:00:00,0.23426258974857136,17.27806641141609,0.42539163102715066,Neutral,CESM2,10,1956
1956-11-15 00:00:00,1.0530701850263504,9.266594306869251,0.4130078724242935,Neutral,CESM2,11,1956
1956-12-15 12:00:00,1.3894456760252945,5.330419544986626,0.2629255238864857,Neutral,CESM2,12,1956
1957-01-15 12:00:00,3.590814082707352,3.517653131410043,0.03869347923302939,Neutral,CESM2,1,1957
1957-02-14 00:00:00,1.2837309709538496,8.87089637485002,-0.2379955166995842,Neutral,CESM2,2,1957
1957-03-15 12:00:00,2.2040262867837734,10.238326534800024,-0.5105937450077818,La Nina,CESM2,3,1957
1957-04-15 00:00:00,0.6781949027043255,14.640951607521913,-0.7018682257151454,La Nina,CESM2,4,1957
1957-05-15 12:00:00,0.4757047906155083,16.246700955043252,-0.7604926782021835,La Nina,CESM2,5,1957
1957-06-15 00:00:00,0.31216209237867726,20.587651122491877,-0.7711005043285126,La Nina,CESM2,6,1957
1957-07-15 12:00:00,0.26990891706877096,22.544344458718683,-0.794589371736788,La Nina,CESM2,7,1957
1957-08-15 12:00:00,0.3558370732019382,23.400254311611093,-0.8274141063141428,La Nina,CESM2,8,1957
1957-09-15 00:00:00,0.7334103893262778,19.9699217084044,-0.9366701091048413,La Nina,CESM2,9,1957
1957-10-15 12:00:00,0.5027990776756142,16.775154700767075,-1.088156751539998,La Nina,CESM2,10,1957
1957-11-15 00:00:00,2.9014054016577697,10.625316173944157,-1.2614176571854046,La Nina,CESM2,11,1957
1957-12-15 12:00:00,2.8620132808777443,8.611373345433037,-1.3369161885994232,La Nina,CESM2,12,1957
1958-01-15 12:00:00,4.58089211562677,7.698131711942381,-1.281442327445859,La Nina,CESM2,1,1958
1958-02-14 00:00:00,3.1071373087791945,8.13317479000807,-1.1038470879787041,La Nina,CESM2,2,1958
1958-03-15 12:00:00,2.1785339337980214,9.55286164202954,-0.781129186767339,La Nina,CESM2,3,1958
1958-04-15 00:00:00,1.5083522661252775,13.434143953829789,-0.31224062381274964,Neutral,CESM2,4,1958
1958-05-15 12:00:00,0.5245610030811397,15.626224316330365,0.24247821832075261,Neutral,CESM2,5,1958
1958-06-15 00:00:00,0.3293393187732849,20.277842429838586,0.8163471406289886,El Nino,CESM2,6,1958
1958-07-15 12:00:00,0.24180352271083255,21.443930865150662,1.352482090552155,El Nino,CESM2,7,1958
1958-08-15 12:00:00,0.20936606396980054,21.767509690885447,1.7982328998815773,El Nino,CESM2,8,1958
1958-09-15 00:00:00,0.3436758347020797,19.256217763787674,2.2019467358290967,El Nino,CESM2,9,1958
1958-10-15 12:00:00,1.3957239873966338,14.453422171233115,2.5091432736136086,El Nino,CESM2,10,1958
1958-11-15 00:00:00,2.6602977428217285,9.78106444530772,2.69328820014191,El Nino,CESM2,11,1958
1958-12-15 12:00:00,4.761619746939967,7.811317214819667,2.811063505443644,El Nino,CESM2,12,1958
1959-01-15 12:00:00,1.8819613231240793,4.490316042498989,2.7243617693764692,El Nino,CESM2,1,1959
1959-02-14 00:00:00,3.283449696509379,5.444618358864204,2.40136028561559,El Nino,CESM2,2,1959
1959-03-15 12:00:00,3.0452602783342178,9.410266311417558,1.9961326662844159,El Nino,CESM2,3,1959
1959-04-15 00:00:00,2.03440578569794,12.612505399900044,1.4989865014050565,El Nino,CESM2,4,1959
1959-05-15 12:00:00,0.6992583214517603,16.039232380850024,0.8940871886916966,El Nino,CESM2,5,1959
1959-06-15 00:00:00,0.5193350249171395,18.281396165549324,0.2614103055541818,Neutral,CESM2,6,1959
1959-07-15 12:00:00,0.2026987433786277,21.880114067039813,-0.27043036267604065,Neutral,CESM2,7,1959
1959-08-15 12:00:00,0.22631695019299555,21.69537011044099,-0.7489714261539575,La Nina,CESM2,8,1959
1959-09-15 00:00:00,0.6525155273956272,20.236290338986407,-1.1790001526406741,La Nina,CESM2,9,1959
1959-10-15 12:00:00,0.2552578830615499,15.83268202792317,-1.4946862797102427,La Nina,CESM2,10,1959
1959-11-15 00:00:00,2.3414313934516113,9.646111133747695,-1.635221496561428,La Nina,CESM2,11,1959
1959-12-15 12:00:00,3.229044018147806,7.534274846005417,-1.7045713801025726,La Nina,CESM2,12,1959
1960-01-15 12:00:00,0.5057891189332113,4.33283187327271,-1.7585319290358825,La Nina,CESM2,1,1960
1960-02-14 00:00:00,3.8891594956908784,9.350545529760552,-1.8475945177471658,La Nina,CESM2,2,1960
1960-03-15 12:00:00,1.3674391924059857,10.25011696171407,-1.8864646988156095,La Nina,CESM2,3,1960
1960-04-15 00:00:00,1.2607056339652234,14.582876827824919,-1.7940245120325244,La Nina,CESM2,4,1960
1960-05-15 12:00:00,0.7272354723352538,16.819612821925716,-1.619340684967358,La Nina,CESM2,5,1960
1960-06-15 00:00:00,0.3369636705551503,19.156365028449272,-1.407889330112755,La Nina,CESM2,6,1960
1960-07-15 12:00:00,0.32070141951993686,23.73950086724443,-1.0555499343934003,La Nina,CESM2,7,1960
1960-08-15 12:00:00,0.42322426316022854,23.117498231469597,-0.6735035735320594,La Nina,CESM2,8,1960
1960-09-15 00:00:00,0.8378914529434652,19.67346879269229,-0.4465965959265873,Neutral,CESM2,9,1960
1960-10-15 12:00:00,0.7240345566183367,15.648936432264009,-0.32916038928894975,Neutral,CESM2,10,1960
1960-11-15 00:00:00,2.149244516439939,10.11295404289541,-0.30584177992407147,Neutral,CESM2,11,1960
1960-12-15 12:00:00,2.4150352563227133,7.435367852884212,-0.3247954213394337,Neutral,CESM2,12,1960
1961-01-15 12:00:00,1.4631083036865966,7.3816381302524405,-0.3602073694250862,Neutral,CESM2,1,1961
1961-02-14 00:00:00,0.820918940522823,10.041815447113038,-0.2722600635150229,Neutral,CESM2,2,1961
1961-03-15 12:00:00,1.8799266109712751,9.737059850159085,-0.14171286934138153,Neutral,CESM2,3,1961
1961-04-15 00:00:00,0.7056534316800858,12.440926088179538,0.020934235324159545,Neutral,CESM2,4,1961
1961-05-15 12:00:00,0.5465568625908998,16.744318603515637,0.19265490613181555,Neutral,CESM2,5,1961
1961-06-15 00:00:00,0.2855251408999274,18.49269123273524,0.2913740164973433,Neutral,CESM2,6,1961
1961-07-15 12:00:00,0.32160142188599056,22.956905669289824,0.3052426625819635,Neutral,CESM2,7,1961
1961-08-15 12:00:00,0.23159494841719652,21.72230589399618,0.288413476721621,Neutral,CESM2,8,1961
1961-09-15 00:00:00,0.3382157228652474,20.968320517071106,0.31252990886785026,Neutral,CESM2,9,1961
1961-10-15 12:00:00,0.4190537980804596,13.14610365596235,0.3128674517676814,Neutral,CESM2,10,1961
1961-11-15 00:00:00,1.601011728953016,8.26763693769476,0.3143417023156417,Neutral,CESM2,11,1961
1961-12-15 12:00:00,0.6907957515586124,8.687733358124603,0.35257234082373545,Neutral,CESM2,12,1961
1962-01-15 12:00:00,1.3584728431049264,6.750217604607656,0.35281974821115225,Neutral,CESM2,1,1962
1962-02-14 00:00:00,2.501121621434421,7.652107188435593,0.286754331020029,Neutral,CESM2,2,1962
1962-03-15 12:00:00,0.7321412703531215,10.949203318413083,0.24311688002162554,Neutral,CESM2,3,1962
1962-04-15 00:00:00,1.4011966361690509,14.000598711831117,0.19716396372974715,Neutral,CESM2,4,1962
1962-05-15 12:00:00,0.5461784520008027,15.187875479443733,0.10101916560734026,Neutral,CESM2,5,1962
1962-06-15 00:00:00,0.9120568792841279,18.37428718108646,-0.02483153437483452,Neutral,CESM2,6,1962
1962-07-15 12:00:00,0.20466554691314362,23.156283146762007,-0.12462325495336017,Neutral,CESM2,7,1962
1962-08-15 12:00:00,0.18473463977902957,22.368328617846316,-0.2629741520952507,Neutral,CESM2,8,1962
1962-09-15 00:00:00,0.508444561697462,19.661971299648258,-0.3865530935187735,Neutral,CESM2,9,1962
1962-10-15 12:00:00,0.8798301775487324,18.033998214496876,-0.497150840282427,Neutral,CESM2,10,1962
1962-11-15 00:00:00,0.9168415330725807,10.823343875525666,-0.5458125505481121,La Nina,CESM2,11,1962
1962-12-15 12:00:00,0.5106776739151591,7.20627842240151,-0.5598593648883707,La Nina,CESM2,12,1962
1963-01-15 12:00:00,5.002115831006363,7.598491418343997,-0.49905250233770176,Neutral,CESM2,1,1963
1963-02-14 00:00:00,3.9186416140752818,8.826767677197154,-0.4280629097024075,Neutral,CESM2,2,1963
1963-03-15 12:00:00,0.9650244195303058,10.74714586738628,-0.272783403402525,Neutral,CESM2,3,1963
1963-04-15 00:00:00,0.8129513053968354,13.403463589358012,-0.09930647017572483,Neutral,CESM2,4,1963
1963-05-15 12:00:00,1.0191232776737815,15.4073695877251,-0.028356729752317733,Neutral,CESM2,5,1963
1963-06-15 00:00:00,0.2863488598646552,19.14070868780516,-0.013012676098765042,Neutral,CESM2,6,1963
1963-07-15 12:00:00,0.09304975129046827,21.871920952873438,0.029226572811001005,Neutral,CESM2,7,1963
1963-08-15 12:00:00,0.14176913234453759,22.2662750240263,0.03318751800871951,Neutral,CESM2,8,1963
1963-09-15 00:00:00,0.3873773891035916,21.28214981619425,0.0221319227042045,Neutral,CESM2,9,1963
1963-10-15 12:00:00,0.8462583097601111,19.18429445958901,0.05484788367039073,Neutral,CESM2,10,1963
1963-11-15 00:00:00,2.453510646231381,11.85207639761012,0.1533494948833777,Neutral,CESM2,11,1963
1963-12-15 12:00:00,1.6941457506441258,7.499024897584661,0.23155173108098098,Neutral,CESM2,12,1963
1964-01-15 12:00:00,6.143761279482718,5.956565412581881,0.31079631050304213,Neutral,CESM2,1,1964
1964-02-14 00:00:00,2.7110295827891107,9.222524717682518,0.4659909561867039,Neutral,CESM2,2,1964
1964-03-15 12:00:00,0.6082882622236785,13.134983596655104,0.7023111917548931,El Nino,CESM2,3,1964
1964-04-15 00:00:00,1.8228765271060874,13.408422280349214,0.9297011905207342,El Nino,CESM2,4,1964
1964-05-15 12:00:00,1.1051833081053941,16.55157230914483,1.2234832993344071,El Nino,CESM2,5,1964
1964-06-15 00:00:00,1.1200418191995718,17.782274486828953,1.5142510621716951,El Nino,CESM2,6,1964
1964-07-15 12:00:00,0.2376951653875245,21.906078751705934,1.6801594614045599,El Nino,CESM2,7,1964
1964-08-15 12:00:00,0.10491758791355082,23.48530032489134,1.7524104151933784,El Nino,CESM2,8,1964
1964-09-15 00:00:00,0.7291064531124574,20.263203161950344,1.8246095536544318,El Nino,CESM2,9,1964
1964-10-15 12:00:00,0.3625415303388378,16.151700989442645,1.7667278736555319,El Nino,CESM2,10,1964
1964-11-15 00:00:00,1.6456353994540247,11.566516473810225,1.6257643358211795,El Nino,CESM2,11,1964
1964-12-15 12:00:00,1.3067979055854666,7.0405057392169965,1.5182398709581775,El Nino,CESM2,12,1964
1965-01-15 12:00:00,2.7065017058247496,7.26199069383523,1.3392960874536357,El Nino,CESM2,1,1965
1965-02-14 00:00:00,3.214998829105268,8.19364110578897,1.0373125625169108,El Nino,CESM2,2,1965
1965-03-15 12:00:00,2.456372192884138,11.787928698664814,0.6322885175652118,El Nino,CESM2,3,1965
1965-04-15 00:00:00,2.464646184267461,14.110660535632348,0.14680683023030952,Neutral,CESM2,4,1965
1965-05-15 12:00:00,1.1301119147580811,16.494422673951192,-0.38109868381332035,Neutral,CESM2,5,1965
1965-06-15 00:00:00,0.7650812673751105,18.436211730621665,-0.8485419095295242,La Nina,CESM2,6,1965
1965-07-15 12:00:00,0.16128786674090456,22.00791305949872,-1.297362492530624,La Nina,CESM2,7,1965
1965-08-15 12:00:00,0.28084419207662814,23.837737239106957,-1.6479728327937324,La Nina,CESM2,8,1965
1965-09-15 00:00:00,0.5612590428950489,20.379961884896147,-1.8422586305217465,La Nina,CESM2,9,1965
1965-10-15 12:00:00,1.1152147464482,16.220607583086462,-1.9832085208942658,La Nina,CESM2,10,1965
1965-11-15 00:00:00,1.9693907586767392,11.01622956483186,-2.0758117207158078,La Nina,CESM2,11,1965
1965-12-15 12:00:00,2.947327698112295,7.348389908063325,-2.044513025591846,La Nina,CESM2,12,1965
1966-01-15 12:00:00,3.567448832557053,5.6044186347401705,-1.8903796132386106,La Nina,CESM2,1,1966
1966-02-14 00:00:00,2.4843381263521658,9.83843356871995,-1.7496808249240758,La Nina,CESM2,2,1966
1966-03-15 12:00:00,1.326292740857473,9.855009446415124,-1.5702096287384848,La Nina,CESM2,3,1966
1966-04-15 00:00:00,1.2954182069281848,14.937166536074983,-1.3555304818023841,La Nina,CESM2,4,1966
1966-05-15 12:00:00,0.46904285855055006,16.934148303572954,-1.1658730832191622,La Nina,CESM2,5,1966
1966-06-15 00:00:00,0.11813718048268995,19.423054198257148,-0.9733020067720417,La Nina,CESM2,6,1966
1966-07-15 12:00:00,0.13451030500907896,21.399176214984152,-0.7980589600942836,La Nina,CESM2,7,1966
1966-08-15 12:00:00,0.5428331485116363,23.6867511651825,-0.7052170566753716,La Nina,CESM2,8,1966
1966-09-15 00:00:00,0.7728230397543466,20.824858099038124,-0.7062506271850338,La Nina,CESM2,9,1966
1966-10-15 12:00:00,0.5057784837088023,15.034482583961278,-0.7743911245212871,La Nina,CESM2,10,1966
1966-11-15 00:00:00,1.0132271712498295,11.98073865281026,-0.8459786261196995,La Nina,CESM2,11,1966
1966-12-15 12:00:00,2.173779581671969,7.737960337013874,-0.905318080311963,La Nina,CESM2,12,1966
1967-01-15 12:00:00,2.893575912375642,7.689021731353307,-0.8481289549935582,La Nina,CESM2,1,1967
1967-02-14 00:00:00,2.714427143033241,8.256847931914194,-0.6301325323919855,La Nina,CESM2,2,1967
1967-03-15 12:00:00,1.5850386070340359,10.288177956701134,-0.29973709603473253,Neutral,CESM2,3,1967
1967-04-15 00:00:00,0.7418533940311038,11.579125461887259,0.004777044629656757,Neutral,CESM2,4,1967
1967-05-15 12:00:00,1.7120375058922899,15.51208004766579,0.3471213943636485,Neutral,CESM2,5,1967
1967-06-15 00:00:00,0.5035817566145862,19.193225565914418,0.6440878378069442,El Nino,CESM2,6,1967
1967-07-15 12:00:00,0.113901256143758,21.702261147969125,0.8269072511912328,El Nino,CESM2,7,1967
1967-08-15 12:00:00,0.38036973287793335,23.323683987053926,0.8920911778181904,El Nino,CESM2,8,1967
1967-09-15 00:00:00,0.46380324567729514,17.501391429966645,0.9323014440132852,El Nino,CESM2,9,1967
1967-10-15 12:00:00,0.617658363255685,16.29441628913645,0.9274142136100977,El Nino,CESM2,10,1967
1967-11-15 00:00:00,0.8993470980193469,10.508313645749922,0.893397137976956,El Nino,CESM2,11,1967
1967-12-15 12:00:00,2.8775599828358605,7.478996913728338,0.7538083513476067,El Nino,CESM2,12,1967
1968-01-15 12:00:00,1.6411260682789415,5.774635560136289,0.3854508426393181,Neutral,CESM2,1,1968
1968-02-14 00:00:00,1.4186174865841568,8.432205354064422,-0.07914343001658608,Neutral,CESM2,2,1968
1968-03-15 12:00:00,0.903295742190508,10.101144765221875,-0.6290454842098484,La Nina,CESM2,3,1968
1968-04-15 00:00:00,1.377591209550555,11.662029229443704,-1.2376170361226628,La Nina,CESM2,4,1968
1968-05-15 12:00:00,1.03234482172607,14.080116459225167,-1.7009186451068559,La Nina,CESM2,5,1968
1968-06-15 00:00:00,0.46826453309080085,20.20798165998781,-2.004967695677442,La Nina,CESM2,6,1968
1968-07-15 12:00:00,0.15843086007157078,21.820860299652395,-2.2751169046770996,La Nina,CESM2,7,1968
1968-08-15 12:00:00,0.27817590543974546,22.516261073103237,-2.53140816250725,La Nina,CESM2,8,1968
1968-09-15 00:00:00,0.30824536180976053,18.541430263371296,-2.7933962297156993,La Nina,CESM2,9,1968
1968-10-15 12:00:00,0.22459990136894267,16.46051488280591,-3.0895123112342615,La Nina,CESM2,10,1968
1968-11-15 00:00:00,1.4674001408319024,11.00256729362684,-3.230903350440781,La Nina,CESM2,11,1968
1968-12-15 12:00:00,3.8536244457658952,8.104614270658487,-3.129473995106321,La Nina,CESM2,12,1968
1969-01-15 12:00:00,3.0418251909823075,7.7355567267277365,-2.9503638079307053,La Nina,CESM2,1,1969
1969-02-14 00:00:00,4.4627098649327515,8.955634034354603,-2.637513527187946,La Nina,CESM2,2,1969
1969-03-15 12:00:00,7.64236941917412,9.791671764504713,-2.28106678689187,La Nina,CESM2,3,1969
1969-04-15 00:00:00,0.7638386769565605,13.848681509402354,-1.9540076770607129,La Nina,CESM2,4,1969
1969-05-15 12:00:00,0.3817672742897516,17.14560781101619,-1.7974235321121341,La Nina,CESM2,5,1969
1969-06-15 00:00:00,0.12176221396884676,19.294913086649274,-1.5651804763477686,La Nina,CESM2,6,1969
1969-07-15 12:00:00,0.6190703466334154,24.44923756636433,-1.351678214532137,La Nina,CESM2,7,1969
1969-08-15 12:00:00,0.1434944503104388,23.61495762804401,-1.2133981006193835,La Nina,CESM2,8,1969
1969-09-15 00:00:00,0.3571749481598284,19.707578328184752,-1.0957312598265048,La Nina,CESM2,9,1969
1969-10-15 12:00:00,1.7092972955688368,15.585197440745958,-0.9551252321676543,La Nina,CESM2,10,1969
1969-11-15 00:00:00,0.3373244683927484,10.550894456484798,-0.9352972284236557,La Nina,CESM2,11,1969
1969-12-15 12:00:00,1.4005071786345236,7.43426455323538,-0.9785152764962504,La Nina,CESM2,12,1969
1970-01-15 12:00:00,5.311067629691765,7.031899461555668,-0.9442623722920871,La Nina,CESM2,1,1970
1970-02-14 00:00:00,0.7315600760230867,6.6422111638889305,-0.782526129418045,La Nina,CESM2,2,1970
1970-03-15 12:00:00,2.4085125437247847,9.547757445009495,-0.6261033166414108,La Nina,CESM2,3,1970
1970-04-15 00:00:00,1.4405744727783822,10.844205592073195,-0.36329168486286106,Neutral,CESM2,4,1970
1970-05-15 12:00:00,1.2355780192407504,16.139017992336505,-0.06725486946626233,Neutral,CESM2,5,1970
1970-06-15 00:00:00,0.5746802715967232,17.199459270274588,0.2301876570987133,Neutral,CESM2,6,1970
1970-07-15 12:00:00,0.3149049080261373,21.782269988010796,0.4018866216482365,Neutral,CESM2,7,1970
1970-08-15 12:00:00,0.5482442822173381,23.434706084443405,0.6232488875137505,El Nino,CESM2,8,1970
1970-09-15 00:00:00,0.32835487937992747,17.714091252124604,0.8455125051335358,El Nino,CESM2,9,1970
1970-10-15 12:00:00,0.1334334117739379,17.06569606177692,1.084476186875952,El Nino,CESM2,10,1970
1970-11-15 00:00:00,1.2646763410905897,9.735009156519652,1.3188809871307172,El Nino,CESM2,11,1970
1970-12-15 12:00:00,3.16623445011526,5.267549616752376,1.5294086113248795,El Nino,CESM2,12,1970
1971-01-15 12:00:00,5.085312682300674,7.95260874594004,1.5760843636036612,El Nino,CESM2,1,1971
1971-02-14 00:00:00,5.547959475362719,7.7854280071055655,1.5272874390906395,El Nino,CESM2,2,1971
1971-03-15 12:00:00,2.6720528784684343,9.980638296027337,1.4661971257657798,El Nino,CESM2,3,1971
1971-04-15 00:00:00,1.922946566849862,13.515418524350764,1.3749240073217266,El Nino,CESM2,4,1971
1971-05-15 12:00:00,0.8166076078054192,17.573776667642562,1.3092184051598224,El Nino,CESM2,5,1971
1971-06-15 00:00:00,0.6666776686189836,17.88285798520326,1.3118516694699793,El Nino,CESM2,6,1971
